EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanCommunities|European Communities
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanCommission|European Commission
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#UnitedNationsDevelopmentProgramme|United Nations Development Programme
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalInstituteForDemocracyAndElectoralAssistance|International Institute for Democracy and Electoral Assistance
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InterAmericanInvestmentCorporation|Inter-American Investment Corporation
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WorldTradeOrganization|World Trade Organization
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CommonFundForCommodies|Common Fund for Commodies
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OECDDirectorateForEmploymentLabourAndSocialAffairs|Directorate for Employment, Labour and Social Affairs
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T930|private sector
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T5079|genetic resources
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2647|investment
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4080|property rights
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T902|consumers
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4478|agriculture
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T3287|ecosystems
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T935|government
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4609|information
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2487|goods
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T1913|products
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T3360|resources conservation
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2364|marketing
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T768|market
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4918|biodiversity
